$,,,,,,
,,,,,,
jday,tem,dew,windforce,windangle,cloud,pressure
44216.46,0.02,-1.24,1.13,1.25,7.37,541.8
44216.5,-0.16,-0.68,1.27,1.06,7.6,541.85
44216.54,1.71,-0.07,1.2,1.15,6.94,541.13
44216.58,1.45,0.14,0.94,1.27,8.23,540.84
44216.62,1.31,0.23,0.91,1.42,6.37,540.35
44216.67,1.33,0.43,0.75,1.56,5.85,540.34
44216.71,1.12,0.34,0.61,1.75,9.4,540.49
44216.75,-0.85,-1.76,0.47,2.95,7.17,540.04
44216.79,0.18,-1.4,1.36,1.87,6.75,540.57
44216.83,0.28,-1.62,1.13,2.39,5.88,541.02
44216.88,0.29,-1.61,1.03,2.75,5.51,541.34
44216.92,-0.04,-1.31,1.06,2.7,5.99,541.83
44216.96,-1.56,-2.59,0.92,2.19,7.68,541.75
44217,-1.72,-2.78,0.97,1.67,8.52,542.04
44217.04,-1.65,-2.77,1.1,1.51,9.02,541.74
44217.08,-1.81,-2.95,0.84,1.58,9.54,541.85
44217.12,-1.71,-3.24,0.58,1.4,9.28,541.64
44217.17,-2.23,-3.59,0.44,1.47,9.04,541.5
44217.21,-2.91,-4.35,0.4,1.25,9.68,541.36
44217.25,-5.06,-6.1,0.36,0.74,9.52,541.44
44217.29,-4.86,-5.98,0.57,1.04,9.88,541.4
44217.33,-5.19,-6.38,0.78,0.87,10,541.84
44217.38,-5.22,-6.39,0.79,1.05,10,542.06
44217.42,-2.33,-3.94,0.91,1.06,10,542.51
44217.46,-1.58,-2.36,1.19,1.01,10,542.48
44217.5,-1.72,-1.83,1.63,0.99,9.92,542.73
44217.54,1.08,-1.03,1.87,1.08,7.64,541.98
44217.58,1.22,-0.95,1.74,1.18,6.7,541.61
44217.62,1.25,-0.52,1.22,1.37,7.55,540.95
44217.67,1.15,-0.14,0.97,1.65,6.44,540.58
44217.71,1.2,-0.07,0.79,2.32,8.02,540.74
44217.75,-0.71,-1.88,0.74,2.38,8.17,540.5
44217.79,-0.5,-1.39,1.18,2.07,8.24,540.78
44217.83,-0.24,-1.33,1.06,2.16,8.51,541.08
44217.88,-0.12,-1.38,1.05,2.46,8.5,541.23
44217.92,-0.49,-1.5,1.07,2.46,7.47,541.34
44217.96,-1.93,-2.54,1.14,2.21,8.6,541.37
44218,-2.02,-2.74,1.03,2.02,7.64,541.47
44218.04,-1.61,-2.55,1.05,1.63,8.67,541.07
44218.08,-1.36,-2.5,1.24,1.42,9.84,540.82
44218.12,-1.57,-2.58,1.32,1.12,9.54,540.6
44218.17,-2.43,-3.19,1.37,0.99,10,540.33
44218.21,-2.45,-3.17,1.41,0.92,9.9,539.98
44218.25,-2.72,-3.3,1.37,0.87,9.56,539.32
44218.29,-2.41,-3.08,1.21,0.76,9.64,539.68
44218.33,-2.61,-3.24,1.25,0.7,9.72,539.8
44218.38,-2.31,-2.81,1.2,0.79,10,540.02
44218.42,-0.17,-1.17,1.59,0.68,9.71,540.31
44218.46,0.72,-0.94,1.7,0.82,9.74,540.41
44218.5,0.46,-1.67,1.84,0.82,4.82,540.22
44218.54,2.83,-1.97,1.5,0.95,6.39,539.81
44218.58,2.57,-1.82,1.04,1.27,6.84,539.23
44218.62,2.4,-1.42,0.9,1.29,6,539.02
44218.67,1.95,-1.29,0.8,1.34,6.72,538.88
44218.71,1.8,-0.96,0.69,1.88,7.78,539.02
44218.75,-0.24,-2.49,0.98,1.94,6.25,539.24
44218.79,0.67,-2.44,0.97,2.17,7.03,539.43
44218.83,0.62,-2.38,1.21,2.4,7.1,539.78
44218.88,0.86,-2.14,1.12,2.69,7,540.4
44218.92,0.42,-2.33,1.23,2.92,6.73,540.7
44218.96,-1.18,-3.06,1.01,2.76,6.91,541.12
44219,-1.55,-3.31,1.09,2.78,7.32,541.14
44219.04,-1.97,-3.35,0.85,2.96,7.27,541.21
44219.08,-2.25,-3.58,0.79,0.01,7.77,540.95
44219.12,-2.68,-3.99,0.87,0.12,7.25,540.98
44219.17,-3.07,-4.22,0.88,0.14,7.72,540.93
44219.21,-3.21,-4.52,0.67,2.98,7.8,540.86
44219.25,-4.85,-5.52,1.18,0.03,8.04,540.62
44219.29,-4.81,-5.68,0.9,0.69,7.84,541.39
44219.33,-4.47,-5.41,0.7,0.15,9.72,541.64
44219.38,-4.85,-6.07,0.63,2.88,9.36,542.17
44219.42,-1.99,-4,0.62,2.73,8.92,542.49
44219.46,-1.59,-3.54,1.09,2.23,8.27,542.74
44219.5,-1.52,-2.95,1.36,1.83,6.97,542.66
44219.54,0.77,-1.64,1.37,1.74,6.12,542.28
44219.58,0.78,-1.41,1.29,1.9,6.73,541.73
44219.62,0.89,-1.13,1.23,2.04,7.7,541.37
44219.67,1.46,-0.89,1.17,2.07,7.95,541.14
44219.71,1.53,-0.71,1.17,2.2,8.56,541.32
44219.75,-1,-2.53,1.44,2.72,9.72,541.33
44219.79,-0.43,-2.25,1.58,2.93,9.88,541.34
44219.83,-0.24,-2.13,1.53,0.04,9.87,541.84
44219.88,-0.28,-2.23,1.27,0.07,9.26,542.31
44219.92,-1.2,-3.01,1.26,0.1,9.96,542.67
44219.96,-2.35,-3.72,1.08,0.16,9.72,542.79
44220,-2.42,-3.99,1.04,0.35,9.56,542.96
44220.04,-2.97,-4.25,0.98,0.39,9.52,542.87
44220.08,-3.35,-4.63,0.71,0.27,9.45,542.69
44220.12,-3.67,-5.07,0.87,0.02,9.71,542.44
44220.17,-4.57,-5.69,0.76,0.02,9.76,542.3
44220.21,-4.2,-5.46,0.76,3.04,9.95,542.15
44220.25,-4.62,-6,0.84,2.15,9.69,541.76
44220.29,-4.47,-6.03,0.53,2.3,8.39,541.94
44220.33,-4.18,-5.88,0.35,2.31,9.42,542.22
44220.38,-4,-5.63,0.3,2.48,9.07,542.73
44220.42,-1.61,-4.26,0.9,2.3,8.72,542.93
44220.46,-1.29,-3.27,1.29,2.02,8.19,543.32
44220.5,-1.41,-3.06,1.38,1.75,8.16,543.23
44220.54,1.28,-0.95,1.29,1.75,8.05,542.66
44220.58,1.23,-1.15,1.37,1.81,8.52,541.95
44220.62,1.2,-1,1.23,1.83,8.89,541.29
44220.67,1.18,-0.87,1.04,1.91,9.49,541.28
44220.71,0.83,-0.72,0.9,2.63,8.16,541.19
44220.75,-1.23,-1.94,1.41,2.97,8.01,541.47
44220.79,-0.94,-1.83,1.44,0.2,9.03,541.67
44220.83,-1.07,-2.5,1.56,0.24,8.4,542.06
44220.88,-1.24,-3.08,1.53,0.21,8.16,542.21
44220.92,-1.59,-3.84,1.44,0.21,8.39,542.45
44220.96,-3,-4.61,1.18,0.22,8.43,542.65
44221,-3.36,-4.76,1.06,0.36,7.8,542.63
44221.04,-3.88,-5.07,0.98,0.28,8.44,542.56
44221.08,-4.09,-5.36,0.55,0.25,9.19,542.38
44221.12,-4.21,-5.62,0.36,0.14,8.76,542.2
44221.17,-4.11,-5.7,0.34,2.64,8.99,541.68
44221.21,-4.48,-6.03,0.32,2.51,9.79,541.69
44221.25,-4.37,-5.98,0.63,1.94,9.5,541.5
44221.29,-4.03,-5.67,0.23,0.13,9.55,541.51
44221.33,-3.63,-5.38,0.2,2.77,9.42,542.2
44221.38,-3.45,-4.95,0.33,2.21,9.95,542.43
44221.42,-1.99,-3.38,0.78,2.22,9.33,542.67
44221.46,-1.51,-2.38,1.03,2.18,8.96,542.93
44221.5,-1.44,-1.81,1.29,2.01,6.95,542.61
44221.54,-0.73,-1.21,1.29,1.78,7.45,542.01
44221.58,-0.48,-1.16,1.11,1.99,6.02,541.18
44221.62,-0.72,-1.18,0.92,2.31,7.33,540.6
44221.67,-0.31,-0.57,0.98,2.37,8.96,540.3
44221.71,-0.36,-0.5,1.32,2.3,8.19,540.24
44221.75,-1.99,-1.99,1.1,2.05,7.25,540.46
44221.79,-1.53,-1.79,0.96,1.96,8.2,540.3
44221.83,-1.78,-2.29,1.41,3.01,7.32,540.69
44221.88,-1.73,-2.65,1.2,3,7.32,540.91
44221.92,-1.9,-2.95,1.14,3.05,8.95,541.13
44221.96,-3.12,-3.96,0.86,0.04,8.87,541.31
44222,-3.08,-4,0.44,2.85,10,541.26
44222.04,-3.14,-3.98,0.45,1.88,9.95,541.23
44222.08,-2.64,-3.49,0.63,1.54,9.8,541.21
44222.12,-1.99,-2.84,0.9,1.35,9.68,540.9
44222.17,-2.34,-3.27,1.17,1.37,9.93,540.94
44222.21,-1.81,-2.79,1.18,1.41,9.92,540.6
44222.25,-2.01,-2.78,1.17,1.22,9.85,540.89
44222.29,-0.98,-1.71,1.5,0.94,10,540.6
44222.33,-1.15,-1.92,1.25,0.88,9.94,541.1
44222.38,-1.31,-2.02,1.1,1.1,10,541.53
44222.42,-0.18,-1.18,0.74,1.46,9.52,541.84
44222.46,0.38,-0.74,1.06,1.49,8.96,542.07
44222.5,-0.08,-0.93,1.04,1.49,7.8,541.87
44222.54,1.33,-0.31,0.82,1.72,8.02,541.62
44222.58,1.23,-0.36,0.73,2.19,7.88,541.09
44222.62,0.93,-0.66,0.74,2.15,8.09,540.73
44222.67,1.02,-0.65,0.73,2.05,6.66,540.73
44222.71,0.79,-0.82,0.94,2.34,6.43,540.96
44222.75,-0.38,-3.05,0.88,2.81,7.24,541.25
44222.79,0.32,-2.82,1.63,3.13,7,541.57
44222.83,0.3,-3.12,1.78,3.08,7.92,542.12
44222.88,0.18,-3.34,1.7,0.11,7.6,542.52
44222.92,-0.43,-3.07,1.58,0.1,7.6,542.75
44222.96,-2.91,-4.47,1.28,0.25,7.16,543.03
44223,-3.32,-4.88,1.13,0.19,7.16,543.12
44223.04,-4.25,-5.41,1.08,0.02,7.48,543.06
44223.08,-4.77,-5.92,0.85,0.12,7.84,542.89
44223.12,-5.52,-6.46,0.74,0.22,7.95,542.94
44223.17,-6.57,-7.25,0.75,3.09,8.2,542.72
44223.21,-6.83,-7.77,0.73,2.93,9.16,542.74
44223.25,-6.9,-7.85,0.57,2.88,9.06,542.48
44223.29,-7.21,-8.31,0.43,2.85,9.72,542.63
44223.33,-7.5,-8.65,0.64,2.99,8.53,543.14
44223.38,-7.81,-9.21,0.74,2.8,8.69,543.67
44223.42,-5.22,-7.34,0.87,2.77,6.99,543.92
44223.46,-3.88,-5.63,1.15,2.84,6.07,543.98
44223.5,-3.14,-4.59,1.35,2.88,7.39,543.71
44223.54,-1.64,-3.71,1.44,2.76,8.42,543.15
44223.58,-1.45,-3.22,1.39,2.8,8.03,542.58
44223.62,-1.41,-3.25,1.53,2.98,8.04,541.89
44223.67,-1.61,-3.11,1.58,3.03,7.67,542.06
44223.71,-2.1,-3.25,1.43,3.02,7.8,541.68
44223.75,-4.26,-4.65,1.37,2.95,7.5,542.4
44223.79,-4.13,-4.87,1.27,0.02,8.42,542.17
44223.83,-4.05,-5.06,1.03,0.16,8.46,542.82
44223.88,-4.12,-5.34,1.1,0.31,8.7,542.8
44223.92,-4.4,-5.73,1.09,0.31,9.62,543.08
44223.96,-6.03,-7.03,1.02,0.33,9.18,543.21
44224,-5.79,-6.75,1.01,0.44,9.16,543.43
44224.04,-6.29,-7.26,1.32,0.35,9.4,543.32
44224.08,-6.83,-7.91,1.02,0.27,9.68,543.24
44224.12,-6.37,-7.45,1,0.28,9.68,542.94
44224.17,-6.95,-8.1,0.76,0.39,9.8,542.73
44224.21,-7.05,-8.35,0.78,0.51,9.99,542.64
44224.25,-7.36,-8.79,0.94,0.77,9.96,542.36
44224.29,-7.29,-8.86,1.02,0.42,9.82,542.5
44224.33,-7.39,-8.97,0.95,0.36,9.85,542.87
44224.38,-7.68,-9.19,0.84,0.42,9.72,543.38
44224.42,-7.1,-9.14,1.05,0.36,9.56,543.84
44224.46,-7.17,-8.68,0.99,0.51,9.32,544.03
44224.5,-7.67,-9.11,1,0.57,9.49,543.86
44224.54,-7,-8.61,1.15,0.46,8.75,543.39
44224.58,-7.14,-8.52,1.1,0.27,9.75,542.73
44224.62,-7.34,-8.55,1.13,0.06,7.45,542.28
44224.67,-7.77,-8.84,1.22,0.04,8.59,542.08
44224.71,-7.35,-8.44,1.21,0.15,7.91,542.11
44224.75,-8.58,-8.81,1.36,0.47,8.34,542.3
44224.79,-7.79,-8.25,1.19,0.27,9,542.46
44224.83,-7.59,-8.57,1.23,0.42,8.58,542.57
44224.88,-7.49,-8.52,1.1,0.33,9.52,543.16
44224.92,-7.76,-8.77,0.95,0.33,9.95,543.39
44224.96,-8.84,-9.44,1.12,0.36,9.95,543.69
44225,-8.77,-9.65,1.08,0.47,9.95,543.49
44225.04,-8.6,-9.67,1.06,0.58,9.96,543.39
44225.08,-8.34,-9.73,1.05,0.7,9.98,543.3
44225.12,-8.58,-9.91,1,0.8,9.97,543.07
44225.17,-9.01,-10.31,0.98,0.89,9.92,542.94
44225.21,-8.92,-10.31,0.87,0.92,9.94,542.57
44225.25,-9.4,-10.9,0.98,0.76,9.96,542.25
44225.29,-9.43,-10.97,0.76,0.7,9.84,542.1
44225.33,-9.25,-10.92,0.63,1.02,9.82,542.6
44225.38,-9.81,-11.51,0.35,1.33,9.25,542.86
44225.42,-8.17,-11.12,0.16,0.12,9.04,543.07
44225.46,-8.29,-10.74,0.5,1,6.86,543.29
44225.5,-8.26,-10.07,0.75,0.9,5.77,543.13
44225.54,-5.09,-8.41,0.85,0.98,4.32,542.66
44225.58,-4.75,-7.94,0.8,0.96,1.95,542.02
44225.62,-4.52,-7.63,0.83,1.07,1.15,541.65
44225.67,-4.07,-6.9,1.07,1.07,0.56,541.65
44225.71,-4.38,-7.85,1.01,1.19,0.24,541.39
44225.75,-6.33,-8.01,0.48,2.21,2.89,541.12
44225.79,-6.11,-7.92,0.16,1.47,1.56,541.32
44225.83,-6.68,-7.97,0.41,1.4,3.82,542.3
44225.88,-7.18,-8.28,0.14,0.98,2.98,542.72
44225.92,-7.85,-8.61,0.47,0.9,2.36,543.09
44225.96,-10.52,-10.52,0.44,0.82,3.25,543.38
44226,-10.95,-10.95,0.46,0.61,3.17,543.12
44226.04,-12.1,-12.36,0.57,0.68,3.45,543.18
44226.08,-13.1,-13.91,0.7,0.64,4.01,542.65
44226.12,-13.41,-14.58,0.79,0.44,5.3,542.37
44226.17,-14.35,-15.74,0.86,0.4,5.38,542.03
44226.21,-14.67,-16.28,0.88,0.48,6.35,541.66
44226.25,-13.1,-14.18,0.97,0.48,7.93,541.24
44226.29,-12.03,-13.76,0.74,0.37,7.06,541.07
44226.33,-11.97,-13.35,0.55,0.17,6.56,541.72
44226.38,-11.39,-12.91,0.46,0.34,7.6,542.14
44226.42,-7.54,-9.13,0.51,0.59,10,542.67
44226.46,-8.3,-8.87,0.52,0.8,9.96,542.94
44226.5,-8.8,-8.8,0.56,0.85,10,542.82
44226.54,-5.57,-6.26,0.37,1.04,10,542.53
44226.58,-4.92,-5.44,0.43,2.77,9.14,541.77
44226.62,-4.51,-5.31,1.02,0.06,5.26,541.41
44226.67,-5.59,-6.21,1.31,0.27,6.02,541.33
44226.71,-5.63,-6.61,1.37,0.41,7.19,541.53
44226.75,-7.34,-7.85,1.06,0.44,7.78,541.83
44226.79,-7.33,-8.47,1.06,0.62,8.44,542.48
44226.83,-7.69,-9.04,1.16,0.6,7.95,542.96
44226.88,-7.94,-9.82,1.12,0.52,7.52,543.61
44226.92,-8.51,-10.03,0.95,0.56,9.25,544.35
44226.96,-9.95,-10.78,0.95,0.58,9.88,544.59
44227,-9.95,-10.87,0.88,0.75,9.96,544.77
44227.04,-9.93,-11.05,0.72,0.84,9.88,544.79
44227.08,-9.57,-10.88,0.51,0.92,10,544.5
44227.12,-9.49,-10.79,0.41,0.64,10,544.26
44227.17,-9.77,-11.16,0.3,1.39,9.95,543.88
44227.21,-9.42,-10.86,0.2,1.97,9.87,543.55
44227.25,-9.78,-10.83,0.09,3.14,9.6,543.29
44227.29,-9.72,-10.89,0.17,1.06,9.62,542.96
44227.33,-10.27,-11.33,0.16,0.07,9.44,543.51
44227.38,-10.84,-11.66,0.31,3.09,9.52,543.81
44227.42,-8.13,-9.93,0.26,1.01,9.96,544.13
44227.46,-8.08,-9.33,0.62,1.6,9.37,544.03
44227.5,-8.17,-8.96,0.78,1.57,8.49,543.65
44227.54,-6.43,-8.09,1.04,1.52,7.6,543.45
44227.58,-5.9,-7.73,1.19,1.61,6.15,542.57
44227.62,-5.68,-7.55,1.23,1.65,6.89,541.92
44227.67,-5.11,-6.86,1.1,1.88,7.53,541.66
44227.71,-4.95,-6.41,0.81,2.36,8.3,541.61
44227.75,-5.9,-6.16,0.97,2.73,7.5,541.48
44227.79,-4.96,-5.86,0.91,0.22,9.2,541.71
44227.83,-4.71,-5.72,1.1,0.48,9.95,542.38
44227.88,-4.62,-5.99,1.12,0.47,9.92,543.18
44227.92,-4.68,-6.01,1.05,0.35,9.92,543.42
44227.96,-6.03,-6.78,0.92,0.35,9.8,543.52
44228,-5.89,-6.75,0.91,0.1,9.92,543.62
44228.04,-5.96,-6.93,0.88,0.05,9.6,543.37
44228.08,-6.11,-7.25,0.8,3.13,9.83,543.18
44228.12,-6.31,-7.52,0.81,0.01,9.5,542.72
44228.17,-6.48,-7.55,0.87,0.4,9.58,542.46
44228.21,-6.58,-7.74,0.9,0.34,9.97,542.2
44228.25,-7.51,-8.13,0.87,0.23,9.99,541.82
44228.29,-7.47,-8.18,0.94,0.26,9.93,542.11
44228.33,-7.35,-8.12,1.07,0.3,9.88,542.17
44228.38,-7.48,-8.35,1.25,0.2,9.95,542.52
44228.42,-6.82,-7.77,1.15,0.11,10,542.84
44228.46,-7.33,-7.85,1.15,0.21,9.91,543.22
44228.5,-7.56,-8.04,1.2,0.32,9.98,542.91
44228.54,-6.65,-8.11,1.27,0.34,9.9,542.75
44228.58,-6.68,-8.05,1.34,0.33,9.92,542.13
44228.62,-6.95,-8.3,1.43,0.38,10,541.38
44228.67,-6.96,-8.28,1.43,0.38,9.95,541.53
44228.71,-6.97,-8.56,1.53,0.42,10,541.41
44228.75,-7.98,-9.13,1.49,0.46,8.89,541.63
44228.79,-7.75,-8.74,1.24,0.39,9.62,542.1
44228.83,-7.32,-8.75,1.32,0.43,8.68,542.57
44228.88,-7.01,-8.43,1.15,0.54,9.05,543.26
44228.92,-7.51,-8.65,1.05,0.56,10,543.97
44228.96,-7.79,-9.16,1.06,0.51,9.36,544.23
44229,-7.53,-8.87,0.95,0.61,8.56,544.32
44229.04,-7.76,-8.82,0.95,0.66,8.64,544.42
44229.08,-7.96,-9.14,0.95,0.71,9.36,544.44
44229.12,-7.58,-8.75,0.78,0.66,9.68,544.27
44229.17,-7.99,-9.12,0.76,0.67,9.96,544.33
44229.21,-7.95,-8.89,0.73,0.6,10,544.11
44229.25,-8.67,-10.15,1.01,0.53,10,543.95
44229.29,-8.35,-9.94,0.73,0.62,10,544.21
44229.33,-8.6,-10.06,0.75,0.61,10,544.55
44229.38,-8.8,-10.23,0.77,0.57,10,545.14
44229.42,-8.07,-9.71,1.12,0.48,10,545.63
44229.46,-8.38,-9.81,1.14,0.34,9.98,545.56
44229.5,-8.75,-9.99,0.99,0.1,9.78,545.3
44229.54,-8.76,-9.94,1.08,3.12,9.74,544.91
44229.58,-9.04,-10.29,1.07,3.02,9.74,544.03
44229.62,-8.96,-10.54,1.1,2.84,9.91,543.32
44229.67,-9,-10.13,1.18,2.83,9.87,543
44229.71,-9.09,-10.01,1.18,2.99,9.8,542.78
44229.75,-9.08,-9.58,0.82,2.73,9.71,543.06
44229.79,-8.51,-9.15,0.72,2.87,9.24,543.01
44229.83,-8.53,-9.13,0.62,0.14,8.74,543.33
44229.88,-8.23,-8.84,0.52,0.69,9.57,543.83
44229.92,-8.07,-8.81,0.44,0.93,9.95,544.44
44229.96,-8.73,-9.29,0.17,1.21,9.9,544.48
44230,-8.52,-9.28,0.14,2.1,9.37,544.52
44230.04,-8.37,-9.39,0.26,0.36,8.87,544.41
44230.08,-8.54,-9.63,0.54,1.04,8.73,543.95
44230.12,-8.28,-9.54,0.96,0.65,7.76,543.54
44230.17,-8.95,-9.99,0.83,0.4,6.81,543.45
44230.21,-9.12,-10.05,0.75,0.55,4.91,543.22
44230.25,-9.55,-10.45,0.91,0.62,8.89,542.74
44230.29,-9.06,-9.97,0.99,0.37,8.89,542.87
44230.33,-9.19,-10.06,1.04,0.53,5.01,543.4
44230.38,-10.12,-10.81,1.08,0.56,5.04,543.59
44230.42,-8.08,-8.98,0.94,0.54,4.24,543.83
44230.46,-8.21,-8.54,0.95,0.6,2.15,543.91
44230.5,-8.24,-8.34,1.01,0.69,1.76,543.82
44230.54,-5.12,-6.79,1.05,0.82,2.37,543.58
44230.58,-4.97,-6.44,1.14,0.97,2.75,542.94
44230.62,-4.96,-6.11,1.11,1.07,3.74,542.66
44230.67,-3.53,-5.14,0.89,1.25,3.9,542.54
44230.71,-4.14,-5.4,0.7,1.53,4.47,542.85
44230.75,-4.75,-5.09,0.44,1.47,5.84,543.06
44230.79,-4.21,-4.72,0.29,1.63,5.62,543.37
44230.83,-3.74,-4.46,0.43,2.82,7.17,543.94
44230.88,-3.89,-4.67,0.71,0.22,8.73,544.06
44230.92,-3.85,-4.82,0.74,0.18,9.89,544.62
44230.96,-5.7,-5.84,0.86,0.28,10,544.8
44231,-5.95,-6.32,0.89,0.4,9.82,545.16
44231.04,-6.47,-6.79,0.85,0.4,9.99,544.97
44231.08,-6.8,-7.25,0.76,0.38,9.99,544.94
44231.12,-6.72,-7.45,0.63,0.35,9.93,544.85
44231.17,-7.57,-8.24,0.52,0.33,9.91,544.8
44231.21,-7.8,-8.62,0.25,0.15,9.92,544.52
44231.25,-7.94,-8.74,0.3,2.08,9.77,544.28
44231.29,-7.93,-8.83,0.16,2.63,9.86,544.41
44231.33,-7.75,-8.81,0.25,0.39,9.84,544.77
44231.38,-8.12,-9.21,0.3,0.05,9.95,545.39
44231.42,-6.36,-8.07,0.19,2.84,9.94,545.84
44231.46,-6.75,-7.74,0.36,1.65,9.64,546.22
44231.5,-7,-7.27,0.49,1.62,9.22,546.16
44231.54,-5.32,-6.24,0.58,1.75,8.87,545.94
44231.58,-5.76,-6.26,0.87,1.89,9.37,545.26
44231.62,-5.8,-6.09,1.07,1.99,8.91,544.79
44231.67,-5.15,-5.48,0.93,1.79,9.16,544.74
44231.71,-4.48,-4.95,0.8,1.45,8.17,544.7
44231.75,-6.36,-6.39,0.79,2.4,7.09,544.29
44231.79,-4.47,-4.84,0.6,2.2,5.16,544.29
44231.83,-3.41,-4.16,0.41,2.36,6.48,544.69
44231.88,-3.58,-4.49,0.42,1.67,5.76,544.69
44231.92,-3.89,-4.69,0.33,1.33,5.6,544.8
44231.96,-4.73,-4.99,0.32,1.16,5.61,544.79
44232,-5.26,-5.51,0.32,1.15,7.12,544.66
44232.04,-5.65,-5.92,0.4,1.16,7.71,544.43
44232.08,-6.24,-6.62,0.53,0.97,8.08,544.21
44232.12,-6.73,-7.22,0.63,0.96,8.19,544.14
44232.17,-8.03,-8.24,0.67,0.81,8.54,543.76
44232.21,-7.92,-8.33,0.62,0.7,8.64,543.68
44232.25,-8.75,-8.87,0.69,0.76,7.91,543.2
44232.29,-8.68,-8.87,0.58,0.78,8.72,543.51
44232.33,-8.28,-8.54,0.5,0.87,8.56,543.99
44232.38,-8.32,-8.5,0.5,0.87,8.36,544.44
44232.42,-6.19,-7,0.63,1.04,10,544.76
44232.46,-5.95,-6.07,0.69,1.07,9.15,544.9
44232.5,-5.13,-5.17,0.67,1.24,7.2,544.78
44232.54,-1.93,-2.86,0.8,1.61,4.33,544.17
44232.58,-1.69,-2.59,1,1.73,5.32,543.63
44232.62,-1.9,-2.94,1.17,1.67,8.27,542.76
44232.67,-1.7,-2.96,1.05,1.96,10,542.67
44232.71,-1.84,-3.09,1.07,2.22,10,542.18
44232.75,-4.25,-4.5,0.46,1.22,8.24,542.26
44232.79,-3.32,-3.89,0.56,2.52,8.48,542.14
44232.83,-3.6,-3.84,0.63,2.7,8.54,542.8
44232.88,-3.78,-4.18,0.77,2.8,8.7,542.77
44232.92,-3.94,-4.54,0.75,2.65,8.35,543.16
44232.96,-5.59,-6,0.75,2.43,8.59,542.93
44233,-5.84,-6.34,0.44,2.18,7.52,542.91
44233.04,-5.71,-6.3,0.34,1.59,7.15,542.72
44233.08,-5.79,-6.49,0.3,1.49,8.26,542.66
44233.12,-5.5,-6.24,0.31,1.67,9.72,542.24
44233.17,-5.8,-6.53,0.25,1.97,9.76,542.07
44233.21,-6.1,-6.91,0.22,2.03,9.82,541.66
44233.25,-6.59,-6.78,0.43,0.03,10,541.63
44233.29,-6.57,-6.87,0.78,0.06,9.98,541.03
44233.33,-6.52,-6.77,0.67,0.12,10,541.62
44233.38,-7.09,-7.3,0.85,0.31,10,541.84
44233.42,-6.06,-6.65,0.87,0.15,10,541.91
44233.46,-6.35,-6.68,0.91,0.2,9.95,542.1
44233.5,-6.31,-6.74,1,0.37,8.02,541.9
44233.54,-5.74,-6.56,1.01,0.52,9.55,541.31
44233.58,-5.47,-6.67,0.87,0.62,9.51,540.59
44233.62,-5.44,-6.17,0.96,0.15,7.92,540.02
44233.67,-5.11,-6.09,1.12,3.12,8.02,539.81
44233.71,-5.14,-6.13,1.31,0.22,9.62,539.79
44233.75,-6.55,-7.26,1.13,0.38,9.27,539.72
44233.79,-5.96,-6.98,1.06,0.41,9.78,540.09
44233.83,-5.73,-6.86,1.27,0.6,9.99,540.71
44233.88,-5.54,-6.8,1.29,0.63,10,541.23
44233.92,-5.75,-7.24,1.04,0.62,9.98,542.04
44233.96,-6.53,-7.96,0.68,0.47,9.98,542.46
44234,-6.73,-8.42,0.38,2.36,8.96,542.77
44234.04,-7.11,-8.58,0.53,1.13,6.61,542.58
44234.08,-7.14,-8.62,0.68,0.79,7.57,542.61
44234.12,-7.69,-9.3,0.95,0.72,7.53,542.43
44234.17,-8.12,-9.93,1.2,0.62,2.97,542.17
44234.21,-7.54,-9.51,1.36,0.59,2.46,541.81
44234.25,-8.24,-9.24,1.43,0.57,3.06,542
44234.29,-8.19,-9.51,1.67,0.55,4.52,541.55
44234.33,-7.8,-9.33,1.58,0.55,7.44,542.03
44234.38,-8.4,-9.65,1.54,0.53,8.05,542.39
44234.42,-5.76,-7.43,1.58,0.61,8.74,543.11
44234.46,-5.42,-6.35,1.63,0.66,8.07,543.18
44234.5,-5.23,-5.71,1.66,0.69,7.45,543.09
44234.54,-2.2,-3.78,1.6,0.76,4.77,542.86
44234.58,-2.12,-3.34,1.58,0.86,4.14,542.08
44234.62,-2.11,-3.14,1.45,0.97,3.82,541.63
44234.67,-1.12,-2.73,1.45,1.15,5.08,541.35
44234.71,-1.68,-3,0.87,1.77,3.01,541.34
44234.75,-3.83,-4.49,0.73,2.7,5.7,541.74
44234.79,-3.18,-4.01,1.1,0.12,6.81,541.96
44234.83,-3.33,-4.68,0.96,0.26,7.64,542.46
44234.88,-3.55,-4.51,0.99,0.25,8.04,543.19
44234.92,-4.44,-5.57,0.98,0.21,9.6,543.2
44234.96,-6.62,-7.2,1.06,0.2,9.97,543.6
44235,-6.97,-7.85,1.06,0.24,10,543.43
44235.04,-7.31,-8.41,0.98,0.25,9.99,543.37
44235.08,-7.45,-8.75,0.92,0.24,10,543.13
44235.12,-7.84,-9.29,0.86,0.27,10,542.92
44235.17,-8.41,-9.54,0.65,3.12,10,542.65
44235.21,-8.98,-10.08,0.51,2.94,9.8,542.48
44235.25,-9.75,-10.88,0.6,2.97,9.98,542.67
44235.29,-9.97,-11.17,0.46,2.38,9.97,542.32
44235.33,-9.99,-11.1,0.33,2.23,9.28,542.66
44235.38,-10.1,-11.03,0.35,2.89,8.1,542.88
44235.42,-8.78,-10.54,0.62,3.1,9.3,543.2
44235.46,-9.05,-10.29,0.86,3.11,8.58,543.56
